source	sources	company	title	location	url	posted_ts	age_days	sponsorship_hint	salary	category
board:greenhouse	board:greenhouse	Fivetran	Senior Product Manager, Growth	Oakland, California, United States, AMER	https://www.fivetran.com/careers/job?gh_jid=7735422003	2026-09-15	5.5			
board:greenhouse	board:greenhouse	Fivetran	Staff Product Manager - dbt v2	Oakland, California, United States	https://www.fivetran.com/careers/job?gh_jid=7975436003	2026-09-14	6.5			
board:greenhouse	board:greenhouse	Fivetran	Staff Product Manager - dbt v2	Remote, Colorado, United States, AMER	https://www.fivetran.com/careers/job?gh_jid=7787885003	2026-09-14	6.5			
board:greenhouse	board:greenhouse	Fivetran	Staff Product Manager, Developer Experience	Oakland, California, United States	https://www.fivetran.com/careers/job?gh_jid=7790909003	2026-09-15	5.5			
board:greenhouse	board:greenhouse	Fivetran	Staff Web Growth Marketing Manager	Oakland, California, United States, AMER	https://www.fivetran.com/careers/job?gh_jid=7807040003	2026-09-16	4.5			
board:greenhouse	board:greenhouse	MongoDB	Growth Marketing Senior Manager	United States	https://www.mongodb.com/careers/job/?gh_jid=8121595	2026-09-18	2.5			
board:greenhouse	board:greenhouse	MongoDB	Lead, Growth Marketing	United States	https://www.mongodb.com/careers/job/?gh_jid=7950458	2026-09-16	4.5			
board:greenhouse	board:greenhouse	MongoDB	Product Manager, Internal Financial Data	Austin; New York City; Palo Alto; San Francisco; United States	https://www.mongodb.com/careers/job/?gh_jid=7908293	2026-09-16	4.5			
board:greenhouse	board:greenhouse	MongoDB	Revenue Operations Manager	Palo Alto	https://www.mongodb.com/careers/job/?gh_jid=8157127	2026-09-16	4.5			
board:greenhouse	board:greenhouse	MongoDB	Senior Data Product Manager, Product Telemetry	New York City; Palo Alto; San Francisco	https://www.mongodb.com/careers/job/?gh_jid=7428476	2026-09-16	4.5			
board:greenhouse	board:greenhouse	MongoDB	Senior Product Manager	San Francisco	https://www.mongodb.com/careers/job/?gh_jid=8128356	2026-09-16	4.5			
board:greenhouse	board:greenhouse	MongoDB	Senior Product Manager, Client Libraries	United States	https://www.mongodb.com/careers/job/?gh_jid=8143805	2026-09-16	4.5			
board:greenhouse	board:greenhouse	MongoDB	Senior Product Manager, Order to Cash	Palo Alto	https://www.mongodb.com/careers/job/?gh_jid=8082623	2026-09-16	4.5			
board:greenhouse	board:greenhouse	MongoDB	Senior Product Manager, Post Sales	Austin; New York City; Palo Alto; Seattle	https://www.mongodb.com/careers/job/?gh_jid=7975695	2026-09-16	4.5			
board:greenhouse	board:greenhouse	MongoDB	Senior Staff Product Manager, Query	United States	https://www.mongodb.com/careers/job/?gh_jid=7993419	2026-09-16	4.5			
board:greenhouse	board:greenhouse	MongoDB	Staff Product Manager, AI Builder Experience	United States	https://www.mongodb.com/careers/job/?gh_jid=8129885	2026-09-16	4.5			
board:greenhouse	board:greenhouse	MongoDB	Staff Product Manager, Identity and Security	United States	https://www.mongodb.com/careers/job/?gh_jid=8126618	2026-09-16	4.5			
board:greenhouse	board:greenhouse	MongoDB	Staff Product Manager - Internal AI	Palo Alto	https://www.mongodb.com/careers/job/?gh_jid=7781724	2026-09-16	4.5			
board:greenhouse	board:greenhouse	MongoDB	Staff Product Manager – IT Go-to-Market (Partner Management)	Palo Alto	https://www.mongodb.com/careers/job/?gh_jid=8119628	2026-09-16	4.5			
board:greenhouse	board:greenhouse	SigmaComputing	Senior/Group Product Manager, AI Ecosystem & Semantic Layer	San Francisco, CA	https://job-boards.greenhouse.io/sigmacomputing/jobs/7767898003	2026-08-20	31.5			
board:greenhouse	board:greenhouse	SigmaComputing	Sr. Content Marketing Manager	San Francisco, CA	https://job-boards.greenhouse.io/sigmacomputing/jobs/7787375003	2026-08-12	39.5			
board:greenhouse	board:greenhouse	SigmaComputing	Sr. Product Marketing Manager, AI	San Francisco, CA	https://job-boards.greenhouse.io/sigmacomputing/jobs/7784470003	2026-09-18	2.5			
board:greenhouse	board:greenhouse	SigmaComputing	Sr. Product Marketing Manager, Sigma Apps	San Francisco, CA	https://job-boards.greenhouse.io/sigmacomputing/jobs/7784474003	2026-08-12	39.5			
board:greenhouse	board:greenhouse	SigmaComputing	Strategy and Operations Lead, SE	San Francisco, CA	https://job-boards.greenhouse.io/sigmacomputing/jobs/7782389003	2026-08-12	39.5			
board:ashby	board:ashby	Sierra	Product Manager, Agent Data Platform	San Francisco, CA	https://jobs.ashbyhq.com/sierra/422cb7bb-ab03-447b-808c-6d72f59bbd2f	2025-08-31	385.5			
board:ashby	board:ashby	Sierra	Product Manager, Agent Development	San Francisco, CA	https://jobs.ashbyhq.com/sierra/effd7cd2-8a28-4bae-a3b8-40720ba09717	2026-03-12	192.5			
board:ashby	board:ashby	Sierra	Product Marketing Manager	San Francisco, CA	https://jobs.ashbyhq.com/sierra/66324233-f3af-496a-b43d-ebe1a6a0e2d0	2026-08-05	46.5			
board:ashby	board:ashby	Sierra	Pricing Strategy and Operations	San Francisco, CA	https://jobs.ashbyhq.com/sierra/39e15cc4-a16e-4ddb-b609-a345e2dd67c8	2026-08-05	46.5			
board:ashby	board:ashby	Sierra	Product Manager, Agent Development - Financial Services	San Francisco, CA	https://jobs.ashbyhq.com/sierra/bc98b50a-d6ea-42b8-b1c6-f55099d1bb1c	2026-08-30	21.5			
board:ashby	board:ashby	Sierra	Product Manager, Agent SDK	San Francisco, CA	https://jobs.ashbyhq.com/sierra/10d2e2f1-6657-40c9-b6fb-6999c76df6cf	2026-02-07	225.5			
board:ashby	board:ashby	Sierra	GTM Operations, Agent Development	San Francisco, CA	https://jobs.ashbyhq.com/sierra/85e1d0f9-e0d5-4a82-9b30-fa4372e32872	2026-07-21	61.5			
board:ashby	board:ashby	Sierra	Product Manager, Agent Development - Healthcare	San Francisco, CA	https://jobs.ashbyhq.com/sierra/65eb2c63-c936-4e8e-87e7-ea080dcdca73	2026-02-28	204.5			
board:ashby	board:ashby	Sierra	Product Manager, Voice	San Francisco, CA	https://jobs.ashbyhq.com/sierra/0c66e8ed-1c18-4b64-ad27-a522a866b6e1	2026-04-15	158.5			
board:ashby	board:ashby	Sierra	Product Manager, Agent Studio	San Francisco, CA	https://jobs.ashbyhq.com/sierra/5aaa2eeb-92bc-4b0a-901e-8e091eff819e	2026-04-15	158.5			
board:ashby	board:ashby	Sierra	Product Manager, Ghostwriter	San Francisco, CA	https://jobs.ashbyhq.com/sierra/22ba107d-de01-4aa3-98fc-838cccad760c	2026-04-11	162.5			
board:ashby	board:ashby	Sierra	Product Manager, Infrastructure	San Francisco, CA	https://jobs.ashbyhq.com/sierra/1e052261-0c89-4ccb-abfa-3820a1596a6e	2026-05-01	142.5			
board:ashby	board:ashby	Sierra	Product Manager, Agent Development (Brazilian Portuguese speaking)	San Francisco, CA	https://jobs.ashbyhq.com/sierra/4f0e65ba-b262-4d79-b926-3988f8eb0c00	2026-06-18	94.5			
board:ashby	board:ashby	Sierra	GTM Strategy and Operations, Industry Lead	San Francisco, CA	https://jobs.ashbyhq.com/sierra/6b5027e7-6498-45d6-8548-371eda8e5a81	2026-07-21	61.5			
board:ashby	board:ashby	Sierra	Product Manager, Agent Development (Spanish speaking)	San Francisco, CA	https://jobs.ashbyhq.com/sierra/9b94e279-5869-4a33-b50f-9aa01ff61a22	2026-07-23	59.5			
board:ashby	board:ashby	Sierra	Product Manager, Agent Development - Public Sector	San Francisco, CA	https://jobs.ashbyhq.com/sierra/cb841dfe-5d21-44ae-8496-fca6b5587ae6	2026-08-24	27.5			
board:greenhouse	board:greenhouse	Glean	Product Manager, Agent Security & Governance	Mountain View, CA	https://job-boards.greenhouse.io/gleanwork/jobs/4525297005	2026-05-14	129.5			
board:greenhouse	board:greenhouse	Glean	Product Manager, Agent Security & Governance	San Francisco, CA	https://job-boards.greenhouse.io/gleanwork/jobs/4694761005	2026-05-14	129.5			
board:greenhouse	board:greenhouse	Glean	Product Manager, AI Quality	Mountain View, CA	https://job-boards.greenhouse.io/gleanwork/jobs/4694764005	2026-05-14	129.5			
board:greenhouse	board:greenhouse	Glean	Product Manager, AI Quality	San Francisco, CA	https://job-boards.greenhouse.io/gleanwork/jobs/4525518005	2026-05-14	129.5			
board:greenhouse	board:greenhouse	Glean	Product Manager, API Platform	San Francisco Bay Area	https://job-boards.greenhouse.io/gleanwork/jobs/4731372005	2026-09-04	16.5			
board:greenhouse	board:greenhouse	Glean	Product Manager, API Platform	Mountain View, CA	https://job-boards.greenhouse.io/gleanwork/jobs/4731388005	2026-09-04	16.5			
board:greenhouse	board:greenhouse	Glean	Product Manager, Enterprise Intelligence	San Francisco, CA	https://job-boards.greenhouse.io/gleanwork/jobs/4701912005	2026-06-03	109.5			
board:greenhouse	board:greenhouse	Glean	Product Manager, Enterprise Intelligence	Mountain View, CA	https://job-boards.greenhouse.io/gleanwork/jobs/4702369005	2026-06-03	109.5			
board:greenhouse	board:greenhouse	Glean	Product Manager, Growth	San Francisco, CA	https://job-boards.greenhouse.io/gleanwork/jobs/4702151005	2026-06-03	109.5			
board:greenhouse	board:greenhouse	Glean	Product Manager, Growth	Mountain View, CA	https://job-boards.greenhouse.io/gleanwork/jobs/4702367005	2026-06-03	109.5			
board:greenhouse	board:greenhouse	Glean	Senior Demand Generation Manager	Mountain view, CA	https://job-boards.greenhouse.io/gleanwork/jobs/4533468005	2026-09-03	17.5			
board:greenhouse	board:greenhouse	Glean	Senior Demand Generation Manager	San Francisco, CA	https://job-boards.greenhouse.io/gleanwork/jobs/4730945005	2026-09-03	17.5			
board:greenhouse	board:greenhouse	Glean	Senior Field Marketing Manager, West	Mountain View, CA	https://job-boards.greenhouse.io/gleanwork/jobs/4727100005	2026-08-27	24.5			
board:greenhouse	board:greenhouse	Glean	Senior Field Marketing Manager, West	San Francisco, CA	https://job-boards.greenhouse.io/gleanwork/jobs/4727092005	2026-08-27	24.5			
board:ashby	board:ashby	Anysphere (Cursor)	Product Marketing Manager	San Francisco	https://jobs.ashbyhq.com/cursor/123af173-6f9b-4089-9d96-d0c028b9e841	2026-05-05	138.5			
board:ashby	board:ashby	Anysphere (Cursor)	Deal Desk Analyst - Americas	San Francisco	https://jobs.ashbyhq.com/cursor/4a1f9223-627b-4582-a038-0d7005d7a31d	2026-09-14	6.5			
board:ashby	board:ashby	Modal	Revenue Operations	San Francisco	https://jobs.ashbyhq.com/modal/a5d0e0e2-8d15-491d-9169-64be23f62034	2026-07-30	52.5			
board:ashby	board:ashby	Replit	Senior/Product Marketing Manager	Foster City, CA	https://jobs.ashbyhq.com/replit/234c9a82-2857-4691-af83-308100806df3	2025-11-11	313.5			
board:ashby	board:ashby	Replit	Enterprise Product Manager	Foster City, CA	https://jobs.ashbyhq.com/replit/06cbc016-f931-431a-92cf-29fa74eedbf1	2026-06-18	94.5			
board:ashby	board:ashby	Replit	Product Marketing Manager	Foster City, CA	https://jobs.ashbyhq.com/replit/e73e86e8-405e-4d19-928b-fd190cd650ba	2026-08-17	34.5			
board:lever	board:lever	ModelN	Manager, Government Pricing	Remote, US	https://jobs.lever.co/modeln/b7127d01-a86a-41a2-aef0-25e4c05896c6	2026-08-12	39.5			
board:ashby	board:ashby	Baseten	Product Marketing Manager, Partnerships	San Francisco	https://jobs.ashbyhq.com/baseten/132295d6-eeb4-4655-9847-a7e9a586d273	2026-06-23	89.5			
board:ashby	board:ashby	Baseten	Product Manager, Inference Platform	San Francisco	https://jobs.ashbyhq.com/baseten/3027e0bc-731f-4fef-b081-2031590766fd	2026-04-02	171.5			
board:ashby	board:ashby	Baseten	Product Manager, Developer Experience	San Francisco	https://jobs.ashbyhq.com/baseten/2d78fdcf-53e1-45d3-a047-2aefb5ad3153	2026-06-10	102.5			
board:ashby	board:ashby	Baseten	Revenue Strategy & Operations	San Francisco	https://jobs.ashbyhq.com/baseten/6d32aa11-ac93-4f90-8f62-bdeb79214ee5	2026-06-23	89.5			
board:ashby	board:ashby	Baseten	Product Marketing Manager, Ecosystem Partnerships	San Francisco	https://jobs.ashbyhq.com/baseten/a34233b9-d4ed-4a8a-b942-e16df27f8935	2026-06-29	83.5			
board:ashby	board:ashby	Baseten	Product Manager, Enterprise	San Francisco	https://jobs.ashbyhq.com/baseten/342a4c0e-7da3-490e-927f-dffb51f847b2	2026-07-07	75.5			
board:ashby	board:ashby	Baseten	Solutions Product Marketing Manager	San Francisco	https://jobs.ashbyhq.com/baseten/bb48bf03-ca61-4d18-b2e3-d3997a9b0a0a	2026-08-06	45.5			
board:ashby	board:ashby	Baseten	Revenue Strategy & Operations, Sr. Analyst	San Francisco	https://jobs.ashbyhq.com/baseten/5fdfe98f-c926-4af8-891a-79610b52ff96	2026-09-02	18.5			
board:ashby	board:ashby	Baseten	Product Marketing Manager, Training	San Francisco	https://jobs.ashbyhq.com/baseten/36a76195-a9fc-4b10-9963-532e8c168e6a	2026-08-12	39.5			
board:ashby	board:ashby	Baseten	Product Marketing Manager, Model API	San Francisco	https://jobs.ashbyhq.com/baseten/9245dd3e-b0b2-4620-a944-1b09e92b2e78	2026-08-20	31.5			
board:ashby	board:ashby	Baseten	Marketing Analytics Manager	San Francisco	https://jobs.ashbyhq.com/baseten/ee8fd565-d505-49be-861f-d16995583d5a	2026-09-02	18.5			
board:ashby	board:ashby	Baseten	Capacity Strategy & Operations	San Francisco	https://jobs.ashbyhq.com/baseten/768bca5d-287f-405a-b677-605317607178	2026-09-10	10.5			
board:ashby	board:ashby	Baseten	Product Marketing Manager, Dedicated	San Francisco	https://jobs.ashbyhq.com/baseten/1c5adf20-fe51-4fb6-9e45-569523e3e8bf	2026-09-18	2.5			
board:ashby	board:ashby	LangChain	Solutions Marketing Manager	San Francisco, CA	https://jobs.ashbyhq.com/langchain/7af64749-bc2c-4722-b40a-febac36fc56b	2026-08-18	33.5			
board:ashby	board:ashby	Harvey	Staff Product Manager	San Francisco	https://jobs.ashbyhq.com/harvey/8d092528-2554-42e4-a68b-67307b48e6aa	2025-10-08	347.5			
board:ashby	board:ashby	Harvey	Staff Product Manager, New Products	San Francisco	https://jobs.ashbyhq.com/harvey/e89103ca-765f-42f1-882a-80364f3c2321	2026-06-02	110.5			
board:ashby	board:ashby	Harvey	Senior Performance Marketing Manager, Paid Social	San Francisco	https://jobs.ashbyhq.com/harvey/b26ccc21-fb10-4428-90be-a7af2076ff77	2026-06-10	102.5			
board:ashby	board:ashby	Harvey	Senior/Staff Product Manager, Vault	San Francisco	https://jobs.ashbyhq.com/harvey/85de4e2f-9ece-40a6-bea4-3ee94bba6c97	2026-07-07	75.5			
board:ashby	board:ashby	Harvey	Senior Product Marketing Manager, Core	San Francisco	https://jobs.ashbyhq.com/harvey/08bf31a9-9e6d-4fa0-b552-a55e68915a71	2026-07-09	73.5			
board:ashby	board:ashby	Harvey	Staff Product Manager, Infrastructure	San Francisco	https://jobs.ashbyhq.com/harvey/d629fa64-599d-435c-b4ef-a925299ddac8	2026-07-14	68.5			
board:ashby	board:ashby	Harvey	Senior Product Manager, Command Center	San Francisco	https://jobs.ashbyhq.com/harvey/7a3b9337-ac67-4255-8db5-08bb3d57541e	2026-08-03	48.5			
board:ashby	board:ashby	Harvey	Senior Product Marketing Manager, Solutions	San Francisco	https://jobs.ashbyhq.com/harvey/53645e07-5a0e-4257-ba0d-f8b2fc676c44	2026-08-19	32.5			
board:ashby	board:ashby	Harvey	Content Marketing Manager	San Francisco	https://jobs.ashbyhq.com/harvey/9cf781f8-6203-4cd7-a1c8-0c149fc2afc5	2026-09-04	16.5			
board:ashby	board:ashby	Harvey	Senior/Staff Product Manager, Spaces	San Francisco	https://jobs.ashbyhq.com/harvey/4a7a598a-2dff-4c13-96e4-be39ec32bbd1	2026-09-09	11.5			
board:greenhouse	board:greenhouse	Mercury	Product Marketing Lead - Growth & Revenue	San Francisco, CA, New York, NY, Portland, OR, or Remote within Canada or United States	https://job-boards.greenhouse.io/mercury/jobs/6013499004	2026-09-11	9.5			
board:greenhouse	board:greenhouse	Mercury	Senior Product Manager - Business Lending	San Francisco, CA, New York, NY, Portland, OR, or Remote within Canada or United States	https://job-boards.greenhouse.io/mercury/jobs/6098827004	2026-08-21	30.5			
board:greenhouse	board:greenhouse	Mercury	Senior Product Manager - Reconciliation	San Francisco, CA, New York, NY, Portland, OR, or Remote within Canada or United States	https://job-boards.greenhouse.io/mercury/jobs/6181121004	2026-09-03	17.5			
board:greenhouse	board:greenhouse	Mercury	Senior Product Manager - Users	San Francisco, CA, New York, NY, Portland, OR, or Remote within Canada or United States	https://job-boards.greenhouse.io/mercury/jobs/6148371004	2026-08-21	30.5			
board:ashby	board:ashby	Plaid	Staff Product Manager - AI Foundations	San Francisco HQ	https://jobs.ashbyhq.com/plaid/8b81429d-f0e8-4b84-9f71-d25405e63d71	2026-04-24	149.5			
board:ashby	board:ashby	Plaid	Product Manager, Account Verification	San Francisco HQ	https://jobs.ashbyhq.com/plaid/0fa4649a-dae2-4c13-ae70-8e93ce221152	2026-07-20	62.5			
board:ashby	board:ashby	Plaid	Partner Marketing Manager (AI & Financial Partners)	San Francisco HQ	https://jobs.ashbyhq.com/plaid/8efcc88b-48eb-486a-bf63-ff9143af7250	2026-08-24	27.5			
board:ashby	board:ashby	Plaid	Staff Product Manager - Internal AI	San Francisco HQ	https://jobs.ashbyhq.com/plaid/1d5a1e7c-9dd9-45fb-a06c-274bc76f8561	2026-08-18	33.5			
board:ashby	board:ashby	Plaid	Revenue Operations Accountant	San Francisco HQ	https://jobs.ashbyhq.com/plaid/c73b1d9e-e7d8-415e-bbdf-f95696a968db	2026-09-01	19.5			
board:ashby	board:ashby	Plaid	Senior Product Manager, Consumer	San Francisco HQ	https://jobs.ashbyhq.com/plaid/780fdd2e-5c29-4f25-831a-8f30e24923cd	2026-09-02	18.5			
board:ashby	board:ashby	Plaid	Product Marketing Manager - Payments	San Francisco HQ	https://jobs.ashbyhq.com/plaid/2482391e-a6c0-433f-9f6d-5221ee296d22	2026-09-14	6.5			
board:greenhouse	board:greenhouse	Brex	Group Product Manager	San Francisco, California, United States	https://www.brex.com/careers/8438580002?gh_jid=8438580002	2026-07-20	62.5			
board:greenhouse	board:greenhouse	Brex	Growth Marketing Lead, Programmatic & Video	San Francisco, California, United States	https://www.brex.com/careers/8782294002?gh_jid=8782294002	2026-09-04	16.5			
board:greenhouse	board:greenhouse	Brex	Product Marketing Lead	San Francisco, California, United States	https://www.brex.com/careers/8402259002?gh_jid=8402259002	2026-07-29	53.5			
board:greenhouse	board:greenhouse	Brex	Senior Growth Marketing Manager, Paid Social	San Francisco, California, United States	https://www.brex.com/careers/8782292002?gh_jid=8782292002	2026-09-04	16.5			
board:greenhouse	board:greenhouse	Brex	Senior Partner Marketing Manager	San Francisco, California, United States	https://www.brex.com/careers/8578101002?gh_jid=8578101002	2026-06-10	102.5			
board:greenhouse	board:greenhouse	Brex	Senior Product Manager, AI	San Francisco, California, United States	https://www.brex.com/careers/8780827002?gh_jid=8780827002	2026-09-11	9.5			
board:greenhouse	board:greenhouse	Brex	Senior Product Manager, Travel	San Francisco, California, United States	https://www.brex.com/careers/8659249002?gh_jid=8659249002	2026-07-30	52.5			
board:greenhouse	board:greenhouse	Brex	Staff Product Manager	San Francisco, California, United States	https://www.brex.com/careers/8432698002?gh_jid=8432698002	2026-07-20	62.5			
board:greenhouse	board:greenhouse	Brex	Staff Product Manager, Card	San Francisco, California, United States	https://www.brex.com/careers/8659220002?gh_jid=8659220002	2026-07-30	52.5			
board:greenhouse	board:greenhouse	Brex	Staff Product Manager, Embedded	San Francisco, California, United States	https://www.brex.com/careers/8659204002?gh_jid=8659204002	2026-07-30	52.5			
board:greenhouse	board:greenhouse	Brex	Staff Product Manager, Expenses	San Francisco, California, United States	https://www.brex.com/careers/8659239002?gh_jid=8659239002	2026-07-30	52.5			
board:greenhouse	board:greenhouse	Brex	Staff Product Manager, Growth	San Francisco, California, United States	https://www.brex.com/careers/8436527002?gh_jid=8436527002	2026-07-20	62.5			
board:greenhouse	board:greenhouse	Affirm	Brand Marketing Manager	Remote US	https://job-boards.greenhouse.io/affirm/jobs/7872406003	2026-08-19	32.5			
board:greenhouse	board:greenhouse	Affirm	GTM Strategy & Operations Lead	Remote US	https://job-boards.greenhouse.io/affirm/jobs/7833171003	2026-08-18	33.5			
board:greenhouse	board:greenhouse	Affirm	Lead Product Marketing Manager	Remote US	https://job-boards.greenhouse.io/affirm/jobs/7773695003	2026-09-04	16.5			
board:greenhouse	board:greenhouse	Affirm	Revenue Operations Analyst II	Remote US	https://job-boards.greenhouse.io/affirm/jobs/7871460003	2026-08-18	33.5			
board:greenhouse	board:greenhouse	Affirm	Revenue Operations Lead	Remote US	https://job-boards.greenhouse.io/affirm/jobs/7686481003	2026-08-30	21.5			
board:greenhouse	board:greenhouse	Affirm	Senior Product Manager, 1: Many Merchant Growth	Remote US	https://job-boards.greenhouse.io/affirm/jobs/7818068003	2026-08-12	39.5			
board:greenhouse	board:greenhouse	Affirm	Senior Product Manager, Checkout	Remote US	https://job-boards.greenhouse.io/affirm/jobs/7929523003	2026-08-26	25.5			
board:greenhouse	board:greenhouse	Affirm	Senior Product Manager, Credit & Pricing	Remote US	https://job-boards.greenhouse.io/affirm/jobs/7773691003	2026-08-12	39.5			
board:greenhouse	board:greenhouse	Affirm	Staff Product Manager, Affirm Bank	Remote US	https://job-boards.greenhouse.io/affirm/jobs/7694938003	2026-08-12	39.5			
board:greenhouse	board:greenhouse	Affirm	Staff Product Manager, App Platform & Experience	Remote US	https://job-boards.greenhouse.io/affirm/jobs/7776437003	2026-08-12	39.5			
board:ashby	board:ashby	ElevenLabs	Growth Marketing - Consumer App Channels	United States	https://jobs.ashbyhq.com/elevenlabs/5ae34b0f-8f60-4762-9e54-d2eada3acc76	2026-07-22	60.5			
board:ashby	board:ashby	ElevenLabs	Affiliate Marketing Manager	United States	https://jobs.ashbyhq.com/elevenlabs/b0a0fdb7-f202-4d58-b2e2-38e847b96e49	2026-08-04	47.5			
board:ashby	board:ashby	ElevenLabs	Revenue Strategy & Operations - North America	United States	https://jobs.ashbyhq.com/elevenlabs/b28719ff-833d-49b4-8286-f59082732186	2026-08-25	26.5			
board:ashby	board:ashby	ElevenLabs	Partner Marketing Manager - North America	United States	https://jobs.ashbyhq.com/elevenlabs/c892235d-d809-45b0-a65c-008fc75f6eab	2026-08-26	25.5			
board:greenhouse	board:greenhouse	Ripple	Lead Product Manager, On-chain Payments	San Francisco, CA, United States	https://ripple.com/careers/all-jobs/job/8206128?gh_jid=8206128	2026-09-16	4.5			
board:greenhouse	board:greenhouse	BillCom	Lead Product Manager - Rewards Platform	Draper, Utah, United States; San Jose, California, United States; United States	https://www.bill.com/job?6101858004&gh_jid=6101858004	2026-08-29	22.5			
board:greenhouse	board:greenhouse	BillCom	Senior Lead Product Manager - International AP Expansion	Draper, Utah, United States; San Jose, California, United States	https://www.bill.com/job?6112155004&gh_jid=6112155004	2026-08-29	22.5			
board:greenhouse	board:greenhouse	BillCom	Senior Product Manager - Card Issuance and Experiences	Draper, Utah, United States; San Jose, California, United States; United States	https://www.bill.com/job?6095233004&gh_jid=6095233004	2026-08-29	22.5			
board:greenhouse	board:greenhouse	BillCom	Senior Product Marketing Manager - Payments	United States	https://www.bill.com/job?5660866004&gh_jid=5660866004	2026-08-29	22.5			
board:greenhouse	board:greenhouse	BillCom	Senior Product Marketing Manager (Remote)	United States	https://www.bill.com/job?6098239004&gh_jid=6098239004	2026-08-29	22.5			
board:greenhouse	board:greenhouse	BillCom	Senior Sales Operations Analyst	United States	https://www.bill.com/job?6122965004&gh_jid=6122965004	2026-08-29	22.5			
board:greenhouse	board:greenhouse	BillCom	Senior Staff GTM Strategy Analyst	United States	https://www.bill.com/job?5792240004&gh_jid=5792240004	2026-08-29	22.5			
board:greenhouse	board:greenhouse	BillCom	Staff Product Marketing Manager, Partner Integrations	United States	https://www.bill.com/job?6101018004&gh_jid=6101018004	2026-08-29	22.5			
board:smartrecruiters	board:smartrecruiters	Canva	Field Marketing Manager - 12 Month Contract	San Francisco, CA, us	https://api.smartrecruiters.com/v1/companies/canva/postings/6000000001419395	2026-09-18	2.5			
board:smartrecruiters	board:smartrecruiters	Canva	GTM Strategy & Operations Lead, Americas	San Francisco, us	https://api.smartrecruiters.com/v1/companies/canva/postings/6000000001408617	2026-09-15	5.5			
board:greenhouse	board:greenhouse	Coinbase	Group Product Manager, Compliance Agent Experience	Remote - USA	https://www.coinbase.com/careers/positions/8060662?gh_jid=8060662	2026-09-14	6.5			
board:greenhouse	board:greenhouse	Coinbase	Group Product Manager, Compliance Automation	Remote - USA	https://www.coinbase.com/careers/positions/7701642?gh_jid=7701642	2026-06-26	86.5			
board:greenhouse	board:greenhouse	Coinbase	Group Product Manager, Core Infrastructure & Reliability	Remote - USA	https://www.coinbase.com/careers/positions/7997785?gh_jid=7997785	2026-09-18	2.5			
board:greenhouse	board:greenhouse	Coinbase	Group Product Manager, Developer Infrastructure	Remote - USA	https://www.coinbase.com/careers/positions/8017607?gh_jid=8017607	2026-09-18	2.5			
board:greenhouse	board:greenhouse	Coinbase	Product Manager II, Growth - Notifications	Remote - USA	https://www.coinbase.com/careers/positions/8204571?gh_jid=8204571	2026-09-15	5.5			
board:greenhouse	board:greenhouse	Coinbase	Product Manager II, Workspace and Multi-User	Remote - USA	https://www.coinbase.com/careers/positions/8148171?gh_jid=8148171	2026-08-21	30.5			
board:greenhouse	board:greenhouse	Coinbase	Product Marketing Manager, Prediction Markets	Remote - USA	https://www.coinbase.com/careers/positions/7982771?gh_jid=7982771	2026-07-08	74.5			
board:greenhouse	board:greenhouse	Coinbase	Product Marketing Manager, Prime & Markets	Remote - USA	https://www.coinbase.com/careers/positions/7572514?gh_jid=7572514	2026-09-03	17.5			
board:greenhouse	board:greenhouse	Coinbase	Senior Enterprise Product Marketing Manager, Base	Remote - USA	https://www.coinbase.com/careers/positions/8084049?gh_jid=8084049	2026-07-27	55.5			
board:greenhouse	board:greenhouse	Coinbase	Senior Performance Marketing Manager, Global Paid Social & Mobile UA	Remote - USA	https://www.coinbase.com/careers/positions/8192485?gh_jid=8192485	2026-09-15	5.5			
board:greenhouse	board:greenhouse	Coinbase	Senior Product Marketing Manager, Trading	Remote - USA	https://www.coinbase.com/careers/positions/8077090?gh_jid=8077090	2026-08-10	41.5			
board:greenhouse	board:greenhouse	Coinbase	Staff Applied Data Scientist, Pricing	Remote - USA	https://www.coinbase.com/careers/positions/8083051?gh_jid=8083051	2026-08-14	37.5			
board:greenhouse	board:greenhouse	SoFi	Pricing Analyst, Lending	CA - San Francisco; WA - Seattle; UT - Cottonwood Heights	https://sofi.com/careers/job/7820964003?gh_jid=7820964003	2026-09-09	11.5			
board:greenhouse	board:greenhouse	Robinhood	Associate Product Manager (New Grad)	Menlo Park, CA; New York, NY	https://boards.greenhouse.io/robinhood/jobs/8199973?t=gh_src=&gh_jid=8199973	2026-09-14	6.5			
board:greenhouse	board:greenhouse	Robinhood	Lifecycle Marketing Manager	Menlo Park, CA; New York, NY	https://boards.greenhouse.io/robinhood/jobs/8119781?t=gh_src=&gh_jid=8119781	2026-09-09	11.5			
board:greenhouse	board:greenhouse	Robinhood	Senior Product Manager, Crypto Wallet	Menlo Park, CA; New York, NY	https://boards.greenhouse.io/robinhood/jobs/8082718?t=gh_src=&gh_jid=8082718	2026-08-25	26.5			
board:greenhouse	board:greenhouse	Robinhood	Senior Product Manager, Money Movement	Menlo Park, CA	https://boards.greenhouse.io/robinhood/jobs/7747728?t=gh_src=&gh_jid=7747728	2026-09-10	10.5			
board:greenhouse	board:greenhouse	Robinhood	Staff Product Manager, Banking	Menlo Park, CA; New York, NY; Washington, DC	https://boards.greenhouse.io/robinhood/jobs/8044746?t=gh_src=&gh_jid=8044746	2026-08-25	26.5			
